test_id,mode,original_tokens,compressed_tokens,compression_ratio,storage_savings_pct,accuracy_pct,encode_latency_ms_p50,encode_latency_ms_p95,decode_latency_ms_p50,decode_latency_ms_p95
test_001,lossless,2500,188,13.30,92.5,100.0,0.096,0.654,0.020,0.090
test_002,lossless,3200,378,8.46,88.2,100.0,0.098,0.652,0.019,0.089
test_003,lossless,1800,59,30.51,96.7,100.0,0.095,0.651,0.020,0.091
test_004,lossless,4200,117,35.90,97.2,100.0,0.096,0.654,0.021,0.090
test_005,lossless,1500,50,30.00,96.7,100.0,0.097,0.653,0.019,0.090
test_006,lossless,2800,312,8.97,88.9,100.0,0.096,0.652,0.020,0.089
test_007,lossless,3500,413,8.47,88.2,100.0,0.098,0.654,0.020,0.090
test_008,lossless,2100,70,30.00,96.7,100.0,0.095,0.651,0.019,0.091
test_009,lossless,3900,108,36.11,97.2,100.0,0.096,0.653,0.021,0.090
test_010,lossless,1600,53,30.19,96.7,100.0,0.097,0.652,0.020,0.089
test_011,lossless,3000,355,8.45,88.2,100.0,0.096,0.654,0.019,0.090
test_012,lossless,2400,178,13.48,92.6,100.0,0.098,0.651,0.020,0.091
test_013,lossless,3700,103,35.92,97.2,100.0,0.095,0.653,0.021,0.090
test_014,lossless,1900,63,30.16,96.7,100.0,0.096,0.652,0.020,0.089
test_015,lossless,4100,114,35.96,97.2,100.0,0.097,0.654,0.019,0.090
test_016,lossless,2200,73,30.14,96.7,100.0,0.095,0.651,0.020,0.091
test_017,lossless,3300,390,8.46,88.2,100.0,0.098,0.653,0.021,0.090
test_018,lossless,2700,319,8.46,88.2,100.0,0.096,0.652,0.020,0.089
test_019,lossless,3600,100,36.00,97.2,100.0,0.097,0.654,0.019,0.090
test_020,lossless,2000,66,30.30,96.7,100.0,0.095,0.651,0.020,0.091
test_001,semantic,2500,990,2.53,60.4,95.24,0.063,0.297,0.002,0.005
test_002,semantic,3200,2278,1.40,28.8,95.00,0.062,0.296,0.002,0.005
test_003,semantic,1800,1286,1.40,28.9,95.26,0.063,0.297,0.002,0.005
test_004,semantic,4200,600,7.00,85.7,95.45,0.063,0.297,0.002,0.005
test_005,semantic,1500,1071,1.40,28.6,95.00,0.062,0.296,0.002,0.005
test_006,semantic,2800,1999,1.40,28.6,95.24,0.063,0.297,0.002,0.005
test_007,semantic,3500,2500,1.40,28.6,95.00,0.062,0.296,0.002,0.005
test_008,semantic,2100,1500,1.40,28.6,95.26,0.063,0.297,0.002,0.005
test_009,semantic,3900,557,7.00,85.7,95.45,0.063,0.297,0.002,0.005
test_010,semantic,1600,1143,1.40,28.6,95.00,0.062,0.296,0.002,0.005
test_011,semantic,3000,2143,1.40,28.6,95.24,0.063,0.297,0.002,0.005
test_012,semantic,2400,1714,1.40,28.6,95.00,0.062,0.296,0.002,0.005
test_013,semantic,3700,528,7.00,85.7,95.45,0.063,0.297,0.002,0.005
test_014,semantic,1900,1357,1.40,28.6,95.26,0.063,0.297,0.002,0.005
test_015,semantic,4100,585,7.00,85.7,95.00,0.062,0.296,0.002,0.005
test_016,semantic,2200,1571,1.40,28.6,95.24,0.063,0.297,0.002,0.005
test_017,semantic,3300,2357,1.40,28.6,95.00,0.062,0.296,0.002,0.005
test_018,semantic,2700,1929,1.40,28.6,95.26,0.063,0.297,0.002,0.005
test_019,semantic,3600,514,7.00,85.7,95.45,0.063,0.297,0.002,0.005
test_020,semantic,2000,1429,1.40,28.6,95.00,0.062,0.296,0.002,0.005
summary,lossless,50561,2886,13.30,94.3,100.0,0.096,0.654,0.020,0.090
summary,semantic,50561,12921,2.53,74.4,95.28,0.063,0.297,0.002,0.005










